date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:27:00Z,48350.6,24.97,CT_347,48338.18783362233,1,49887.210967180225,32.650069759858724
2021-03-26T15:27:10Z,48389.2,24.95,CT_347,48354.70360956669,1,49903.726743124585,32.66219187346691
2021-03-26T15:27:20Z,48316.8,24.95,CT_347,48282.35522312236,1,49831.37835668025,32.60909532676324
2021-03-26T15:27:30Z,48360.2,24.97,CT_347,48347.78536918968,1,49896.808502747575,32.65711399591767
2021-03-26T15:27:40Z,48365,25.01,CT_347,48396.72279769954,1,49945.745931257436,32.693035894265854
2021-03-26T15:27:50Z,48355.4,25.01,CT_347,48387.116501021,1,49936.139634578896,32.685984034510916
2021-03-26T15:28:00Z,48403.7,25.03,CT_347,48457.54122858438,1,50006.56436214227,32.73768736427322
2021-03-26T15:28:10Z,48442.4,25.05,CT_347,48518.3990279451,1,50067.422161503,32.78237713555622
2021-03-26T15:28:20Z,48432.8,25.08,CT_347,48541.957093432626,1,50090.98022699052,32.799679078009504
2021-03-26T15:28:30Z,48457,25.14,CT_347,48632.618301137336,1,50181.64143469523,32.8662772687345
2021-03-26T15:28:40Z,48573.4,25.28,CT_347,48904.90282525424,1,50453.925958812135,33.06641824199624
2021-03-26T15:28:50Z,48631.8,25.37,CT_347,49063.8665031929,1,50612.88963675079,33.18335039703628
2021-03-26T15:29:00Z,48680.6,25.39,CT_347,49135.39243754559,1,50684.415571103484,33.23598508770457
2021-03-26T15:29:10Z,48597.8,25.39,CT_347,49051.81888886648,1,50600.842022424375,33.17448604360234
2021-03-26T15:29:20Z,48612.4,25.38,CT_347,49055.42421153164,1,50604.44734508953,33.17713871728695
2021-03-26T15:29:30Z,48597.8,25.39,CT_347,49051.81888886648,1,50600.842022424375,33.17448604360234
2021-03-26T15:29:40Z,48597.8,25.39,CT_347,49051.81888886648,1,50600.842022424375,33.17448604360234
2021-03-26T15:29:50Z,48539.4,25.39,CT_347,48992.87329414594,1,50541.89642770383,33.13112055598307
2021-03-26T15:30:00Z,48588,25.39,CT_347,49041.92733358803,1,50590.95046714592,33.16720834320397
2021-03-26T15:30:10Z,48539.4,25.38,CT_347,48981.75893338364,1,50530.78206694153,33.12294485626168
2021-03-26T15:30:20Z,48573.4,25.37,CT_347,49004.947651663926,1,50553.97078522182,33.14000278222382
2021-03-26T15:30:30Z,48539.4,25.37,CT_347,48970.6455805683,1,50519.668714126194,33.114770211180016
2021-03-26T15:30:40Z,48515.2,25.36,CT_347,48935.12377249128,1,50484.14690604917,33.08864354750581
2021-03-26T15:30:50Z,48563.7,25.36,CT_347,48984.04356470003,1,50533.06669825792,33.124625400537035
2021-03-26T15:31:00Z,48515.2,25.36,CT_347,48935.12377249128,1,50484.14690604917,33.08864354750581
