date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-18T09:51:19Z,39702.6,29.28,CT_354,105.117,29.552,0.363,WL_876,1.0511700000000002,51205.16981132075,51.20516981132075,30.671076778460865
2021-01-18T09:51:20Z,39692,29.27,CT_354,105.186,29.552,0.369,WL_876,1.05186,51194.569811320755,51.194569811320754,30.670339694545703
2021-01-18T09:51:21Z,39706.1,29.27,CT_354,105.221,29.552,0.373,WL_876,1.05221,51208.66981132075,51.20866981132075,30.67980402131653
2021-01-18T09:51:22Z,39730.8,29.29,CT_354,105.221,29.552,0.373,WL_876,1.05221,51233.36981132076,51.233369811320756,30.683622479534687
2021-01-18T09:51:23Z,39713.2,29.28,CT_354,105.1,29.552,0.361,WL_876,1.051,51215.76981132075,51.215769811320754,30.67819060817315
2021-01-18T09:51:24Z,39688.4,29.27,CT_354,105.169,29.552,0.368,WL_876,1.05169,51190.969811320756,51.190969811320755,30.667923361873065
2021-01-18T09:51:25Z,39692,29.26,CT_354,105.169,29.552,0.368,WL_876,1.05169,51194.569811320755,51.194569811320754,30.676718603643007
2021-01-18T09:51:26Z,39727.3,29.27,CT_354,104.997,29.552,0.351,WL_876,1.04997,51229.86981132076,51.22986981132076,30.694035609750863
2021-01-18T09:51:27Z,39720.2,29.28,CT_354,105.083,29.552,0.359,WL_876,1.05083,51222.76981132075,51.22276981132075,30.68288857141286
2021-01-18T09:51:28Z,39713.2,29.28,CT_354,105.048,29.552,0.356,WL_876,1.05048,51215.76981132075,51.215769811320754,30.678190741216408
2021-01-18T09:51:29Z,39692,29.26,CT_354,105.117,29.552,0.363,WL_876,1.0511700000000002,51194.569811320755,51.194569811320754,30.676718736740618
2021-01-18T09:51:30Z,39713.2,29.28,CT_354,105.048,29.552,0.356,WL_876,1.05048,51215.76981132075,51.215769811320754,30.678190741216408
2021-01-18T09:51:31Z,39720.2,29.28,CT_354,105.152,29.552,0.366,WL_876,1.05152,51222.76981132075,51.22276981132075,30.682888394849908
2021-01-18T09:51:32Z,39727.3,29.27,CT_354,105.065,29.552,0.357,WL_876,1.05065,51229.86981132076,51.22986981132076,30.694035435649454
2021-01-18T09:51:33Z,39737.9,29.29,CT_354,105.065,29.552,0.357,WL_876,1.05065,51240.469811320756,51.24046981132076,30.688387174627707
2021-01-18T09:51:34Z,39783.9,29.29,CT_354,105.376,29.552,0.388,WL_876,1.05376,51286.469811320756,51.28646981132076,30.71925635075324
2021-01-18T09:51:35Z,39752,29.29,CT_354,105.393,29.552,0.39,WL_876,1.05393,51254.569811320755,51.254569811320756,30.69784815512282
2021-01-18T09:51:36Z,39730.8,29.29,CT_354,104.997,29.552,0.351,WL_876,1.04997,51233.36981132076,51.233369811320756,30.683623052607466
2021-01-18T09:51:37Z,39737.9,29.29,CT_354,104.721,29.552,0.323,WL_876,1.04721,51240.469811320756,51.24046981132076,30.68838805482919
2021-01-18T09:51:38Z,39741.4,29.29,CT_354,104.566,29.552,0.308,WL_876,1.04566,51243.969811320756,51.24396981132076,30.690737089189707
2021-01-18T09:51:39Z,39716.7,29.29,CT_354,105.462,29.552,0.397,WL_876,1.0546200000000001,51219.26981132075,51.21926981132075,30.674160704827496
2021-01-18T09:51:40Z,39730.8,29.28,CT_354,105.341,29.552,0.385,WL_876,1.05341,51233.36981132076,51.233369811320756,30.690002110352232
2021-01-18T09:51:41Z,39730.8,29.29,CT_354,105.41,29.552,0.392,WL_876,1.0541,51233.36981132076,51.233369811320756,30.683621996004593
2021-01-18T09:51:42Z,39776.8,29.28,CT_354,105.341,29.552,0.385,WL_876,1.05341,51279.36981132076,51.279369811320755,30.720877931899974
2021-01-18T09:51:43Z,39720.2,29.28,CT_354,105.134,29.552,0.364,WL_876,1.05134,51222.76981132075,51.22276981132075,30.6828884409098
2021-01-18T09:51:44Z,39766.2,29.29,CT_354,104.928,29.552,0.344,WL_876,1.04928,51268.76981132075,51.26876981132075,30.707378715139214
2021-01-18T09:51:45Z,39737.9,29.28,CT_354,105.307,29.552,0.381,WL_876,1.05307,51240.469811320756,51.24046981132076,30.694767507610276
2021-01-18T09:51:46Z,39720.2,29.29,CT_354,105.634,29.552,0.414,WL_876,1.05634,51222.76981132075,51.22276981132075,30.67650873825974
2021-01-18T09:51:47Z,39737.9,29.28,CT_354,105.6,29.552,0.411,WL_876,1.056,51240.469811320756,51.24046981132076,30.69476675759155
2021-01-18T09:51:48Z,39737.9,29.29,CT_354,104.497,29.552,0.301,WL_876,1.04497,51240.469811320756,51.24046981132076,30.688388627983773
2021-01-18T09:51:49Z,39741.4,29.29,CT_354,104.066,29.552,0.258,WL_876,1.0406600000000001,51243.969811320756,51.24396981132076,30.69073836864268
2021-01-18T09:51:50Z,39720.2,29.29,CT_354,103.601,29.552,0.212,WL_876,1.03601,51222.76981132075,51.22276981132075,30.67651393830369
2021-01-18T09:51:51Z,39737.9,29.29,CT_354,103.688,29.552,0.22,WL_876,1.03688,51240.469811320756,51.24046981132076,30.6883906979938
2021-01-18T09:51:52Z,39716.7,29.29,CT_354,103.842,29.552,0.236,WL_876,1.03842,51219.26981132075,51.21926981132075,30.67416484820168
2021-01-18T09:51:53Z,39741.4,29.27,CT_354,102.706,29.552,0.123,WL_876,1.02706,51243.969811320756,51.24396981132076,30.703506995860156
2021-01-18T09:51:54Z,39720.2,29.28,CT_354,103.963,29.552,0.248,WL_876,1.03963,51222.76981132075,51.22276981132075,30.682891437363516
2021-01-18T09:51:55Z,39737.9,29.28,CT_354,104.17,29.552,0.268,WL_876,1.0417,51240.469811320756,51.24046981132076,30.694770418094105
2021-01-18T09:51:56Z,39706.1,29.31,CT_354,103.722,29.552,0.224,WL_876,1.03722,51208.66981132075,51.20866981132075,30.654306679780426
2021-01-18T09:51:57Z,39720.2,29.31,CT_354,103.102,29.552,0.162,WL_876,1.03102,51222.76981132075,51.22276981132075,30.663765066703387
2021-01-18T09:51:58Z,39745,29.29,CT_354,104.204,29.552,0.272,WL_876,1.0420399999999999,51247.569811320755,51.24756981132076,30.69315378555833
2021-01-18T09:51:59Z,39730.8,29.28,CT_354,104.962,29.552,0.347,WL_876,1.04962,51233.36981132076,51.233369811320756,30.69000308037511
2021-01-18T09:52:00Z,39730.8,29.29,CT_354,107.565,29.552,0.606,WL_876,1.07565,51233.36981132076,51.233369811320756,30.683616482743254
2021-01-18T09:52:01Z,39727.3,29.31,CT_354,107.582,29.552,0.608,WL_876,1.07582,51229.86981132076,51.22986981132076,30.668515718257737
2021-01-18T09:52:02Z,39716.7,29.31,CT_354,107.634,29.552,0.613,WL_876,1.07634,51219.26981132075,51.21926981132075,30.661406010787974
2021-01-18T09:52:03Z,39745,29.32,CT_354,107.789,29.552,0.628,WL_876,1.07789,51247.569811320755,51.24756981132076,30.674012132757273
2021-01-18T09:52:04Z,39762.7,29.32,CT_354,107.772,29.552,0.627,WL_876,1.07772,51265.26981132075,51.26526981132075,30.685882544863354
2021-01-18T09:52:05Z,39730.8,29.32,CT_354,107.617,29.552,0.611,WL_876,1.07617,51233.36981132076,51.233369811320756,30.664489952435808
2021-01-18T09:52:06Z,39748.5,29.33,CT_354,107.772,29.552,0.627,WL_876,1.07772,51251.069811320755,51.251069811320754,30.669985844764856
2021-01-18T09:52:07Z,39745,29.33,CT_354,107.617,29.552,0.611,WL_876,1.07617,51247.569811320755,51.24756981132076,30.667639547004406
2021-01-18T09:52:08Z,39766.2,29.33,CT_354,107.824,29.552,0.632,WL_876,1.07824,51268.76981132075,51.26876981132075,30.681853692149787
2021-01-18T09:52:09Z,39741.4,29.33,CT_354,107.858,29.552,0.635,WL_876,1.07858,51243.969811320756,51.24396981132076,30.66522521740691
2021-01-18T09:52:10Z,39745,29.34,CT_354,107.427,29.552,0.592,WL_876,1.07427,51247.569811320755,51.24756981132076,30.66126923895084
2021-01-18T09:52:11Z,39741.4,29.33,CT_354,107.944,29.552,0.644,WL_876,1.07944,51243.969811320756,51.24396981132076,30.665224997708133
2021-01-18T09:52:12Z,39762.7,29.33,CT_354,108.014,29.552,0.651,WL_876,1.0801399999999999,51265.26981132075,51.26526981132075,30.679506375879093
2021-01-18T09:52:13Z,39755.6,29.34,CT_354,107.651,29.552,0.615,WL_876,1.07651,51258.16981132075,51.258169811320755,30.66837436806242
2021-01-18T09:52:14Z,39755.6,29.33,CT_354,107.565,29.552,0.606,WL_876,1.07565,51258.16981132075,51.258169811320755,30.67474689281262
2021-01-18T09:52:15Z,39776.8,29.32,CT_354,107.875,29.552,0.637,WL_876,1.07875,51279.36981132076,51.279369811320755,30.69533883351513
2021-01-18T09:52:16Z,39748.5,29.33,CT_354,107.875,29.552,0.637,WL_876,1.07875,51251.069811320755,51.251069811320754,30.669985581599764
2021-01-18T09:52:17Z,39745,29.33,CT_354,107.72,29.552,0.621,WL_876,1.0772,51247.569811320755,51.24756981132076,30.66763928385773
2021-01-18T09:52:18Z,39755.6,29.32,CT_354,107.565,29.552,0.606,WL_876,1.07565,51258.16981132075,51.258169811320755,30.681121430533597
2021-01-18T09:52:19Z,39766.2,29.33,CT_354,107.806,29.552,0.63,WL_876,1.07806,51268.76981132075,51.26876981132075,30.681853738156132
2021-01-18T09:52:20Z,39769.7,29.32,CT_354,107.6,29.552,0.61,WL_876,1.076,51272.26981132075,51.272269811320754,30.690577671916188
2021-01-18T09:52:21Z,39730.8,29.33,CT_354,107.496,29.552,0.599,WL_876,1.07496,51233.36981132076,51.233369811320756,30.65811926191062
2021-01-18T09:52:22Z,39769.7,29.33,CT_354,107.824,29.552,0.632,WL_876,1.07824,51272.26981132075,51.272269811320754,30.68420054990871
2021-01-18T09:52:23Z,39755.6,29.32,CT_354,107.703,29.552,0.62,WL_876,1.0770300000000002,51258.16981132075,51.258169811320755,30.681121077746287
2021-01-18T09:52:24Z,39776.8,29.33,CT_354,107.858,29.552,0.635,WL_876,1.07858,51279.36981132076,51.279369811320755,30.688961314759624
2021-01-18T09:52:25Z,39791,29.33,CT_354,107.686,29.552,0.618,WL_876,1.0768600000000002,51293.569811320755,51.29356981132076,30.698483792365785
2021-01-18T09:52:26Z,39769.7,29.33,CT_354,107.789,29.552,0.628,WL_876,1.07789,51272.26981132075,51.272269811320754,30.684200639371745
2021-01-18T09:52:27Z,39752,29.33,CT_354,107.875,29.552,0.637,WL_876,1.07875,51254.569811320755,51.254569811320756,30.672332302417008
2021-01-18T09:52:28Z,39762.7,29.33,CT_354,107.651,29.552,0.615,WL_876,1.07651,51265.26981132075,51.26526981132075,30.679507303608396
2021-01-18T09:52:29Z,39762.7,29.33,CT_354,107.858,29.552,0.635,WL_876,1.07858,51265.26981132075,51.26526981132075,30.679506774572644
2021-01-18T09:52:30Z,39769.7,29.33,CT_354,107.669,29.552,0.616,WL_876,1.07669,51272.26981132075,51.272269811320754,30.684200946102145
2021-01-18T09:52:31Z,39755.6,29.33,CT_354,107.548,29.552,0.604,WL_876,1.07548,51258.16981132075,51.258169811320755,30.67474693625382
2021-01-18T09:52:32Z,39755.6,29.33,CT_354,107.427,29.552,0.592,WL_876,1.07427,51258.16981132075,51.258169811320755,30.67474724545301
2021-01-18T09:52:33Z,39769.7,29.33,CT_354,107.634,29.552,0.613,WL_876,1.07634,51272.26981132075,51.272269811320754,30.68420103556519
2021-01-18T09:52:34Z,39741.4,29.33,CT_354,107.6,29.552,0.61,WL_876,1.076,51243.969811320756,51.24396981132076,30.665225876503392
2021-01-18T09:52:35Z,39745,29.34,CT_354,107.789,29.552,0.628,WL_876,1.07789,51247.569811320755,51.24756981132076,30.661268314490464
2021-01-18T09:52:36Z,39769.7,29.34,CT_354,107.703,29.552,0.62,WL_876,1.0770300000000002,51272.26981132075,51.272269811320754,30.67782654322354
2021-01-18T09:52:37Z,39755.6,29.33,CT_354,107.686,29.552,0.618,WL_876,1.0768600000000002,51258.16981132075,51.258169811320755,30.674746583613473
2021-01-18T09:52:38Z,39745,29.33,CT_354,107.875,29.552,0.637,WL_876,1.07875,51247.569811320755,51.24756981132076,30.66763888786037
2021-01-18T09:52:39Z,39766.2,29.33,CT_354,107.824,29.552,0.632,WL_876,1.07824,51268.76981132075,51.26876981132075,30.681853692149787
2021-01-18T09:52:40Z,39805.2,29.34,CT_354,107.565,29.552,0.606,WL_876,1.07565,51307.76981132075,51.30776981132075,30.701627205473518
2021-01-18T09:52:41Z,39762.7,29.33,CT_354,107.479,29.552,0.598,WL_876,1.07479,51265.26981132075,51.26526981132075,30.67950774319371
2021-01-18T09:52:42Z,39769.7,29.32,CT_354,107.806,29.552,0.63,WL_876,1.07806,51272.26981132075,51.272269811320754,30.690577145142893
2021-01-18T09:52:43Z,39783.9,29.32,CT_354,107.772,29.552,0.627,WL_876,1.07772,51286.469811320756,51.28646981132076,30.700101073245257
2021-01-18T09:52:44Z,39745,29.33,CT_354,107.72,29.552,0.621,WL_876,1.0772,51247.569811320755,51.24756981132076,30.66763928385773
2021-01-18T09:52:45Z,39762.7,29.33,CT_354,107.841,29.552,0.634,WL_876,1.0784099999999999,51265.26981132075,51.26526981132075,30.67950681802002
2021-01-18T09:52:46Z,39745,29.33,CT_354,107.686,29.552,0.618,WL_876,1.0768600000000002,51247.569811320755,51.24756981132076,30.667639370721687
2021-01-18T09:52:47Z,39748.5,29.33,CT_354,107.565,29.552,0.606,WL_876,1.07565,51251.069811320755,51.251069811320754,30.669986373650108
2021-01-18T09:52:48Z,39762.7,29.34,CT_354,107.996,29.552,0.649,WL_876,1.07996,51265.26981132075,51.26526981132075,30.673133104626686
2021-01-18T09:52:49Z,39776.8,29.34,CT_354,107.72,29.552,0.621,WL_876,1.0772,51279.36981132076,51.279369811320755,30.68258633889578
2021-01-18T09:52:50Z,39741.4,29.34,CT_354,107.531,29.552,0.603,WL_876,1.07531,51243.969811320756,51.24396981132076,30.658855772824364
2021-01-18T09:52:51Z,39762.7,29.33,CT_354,107.444,29.552,0.594,WL_876,1.07444,51265.26981132075,51.26526981132075,30.67950783264422
2021-01-18T09:52:52Z,39791,29.34,CT_354,107.669,29.552,0.616,WL_876,1.07669,51293.569811320755,51.29356981132076,30.69210648162829
2021-01-18T09:52:53Z,39780.4,29.34,CT_354,107.841,29.552,0.634,WL_876,1.0784099999999999,51282.969811320756,51.282969811320754,30.684999511776393
2021-01-18T09:52:54Z,39745,29.34,CT_354,107.91,29.552,0.64,WL_876,1.0791,51247.569811320755,51.24756981132076,30.661268005485802
2021-01-18T09:52:55Z,39791,29.34,CT_354,107.824,29.552,0.632,WL_876,1.07824,51293.569811320755,51.29356981132076,30.692106085430844
2021-01-18T09:52:56Z,39762.7,29.34,CT_354,107.772,29.552,0.627,WL_876,1.07772,51265.26981132075,51.26526981132075,30.673133676871302
2021-01-18T09:52:57Z,39776.8,29.34,CT_354,107.806,29.552,0.63,WL_876,1.07806,51279.36981132076,51.279369811320755,30.682586119132633
2021-01-18T09:52:58Z,39791,29.34,CT_354,107.669,29.552,0.616,WL_876,1.07669,51293.569811320755,51.29356981132076,30.69210648162829
2021-01-18T09:52:59Z,39755.6,29.34,CT_354,108.152,29.552,0.664,WL_876,1.08152,51258.16981132075,51.258169811320755,30.668373088358113
2021-01-18T09:53:00Z,39791,29.34,CT_354,107.651,29.552,0.615,WL_876,1.07651,51293.569811320755,51.29356981132076,30.69210652763831
2021-01-18T09:53:01Z,39776.8,29.34,CT_354,107.72,29.552,0.621,WL_876,1.0772,51279.36981132076,51.279369811320755,30.68258633889578
2021-01-18T09:53:02Z,39762.7,29.34,CT_354,107.755,29.552,0.625,WL_876,1.07755,51265.26981132075,51.26526981132075,30.673133720300598
2021-01-18T09:53:03Z,39745,29.34,CT_354,107.789,29.552,0.628,WL_876,1.07789,51247.569811320755,51.24756981132076,30.661268314490464
2021-01-18T09:53:04Z,39780.4,29.34,CT_354,107.858,29.552,0.635,WL_876,1.07858,51282.969811320756,51.282969811320754,30.684999468331707
2021-01-18T09:53:05Z,39794.5,29.34,CT_354,108.014,29.552,0.651,WL_876,1.0801399999999999,51297.069811320755,51.29706981132075,30.694452150079545
2021-01-18T09:53:06Z,39769.7,29.33,CT_354,107.962,29.552,0.646,WL_876,1.07962,51272.26981132075,51.272269811320754,30.684200197168778
2021-01-18T09:53:07Z,39741.4,29.34,CT_354,107.858,29.552,0.635,WL_876,1.07858,51243.969811320756,51.24396981132076,30.658854937805824
2021-01-18T09:53:08Z,39741.4,29.34,CT_354,107.824,29.552,0.632,WL_876,1.07824,51243.969811320756,51.24396981132076,30.65885502462731
2021-01-18T09:53:09Z,39755.6,29.36,CT_354,107.944,29.552,0.644,WL_876,1.07944,51258.16981132075,51.258169811320755,30.65563570408667
2021-01-18T09:53:10Z,39769.7,29.34,CT_354,107.703,29.552,0.62,WL_876,1.0770300000000002,51272.26981132075,51.272269811320754,30.67782654322354
2021-01-18T09:53:11Z,39745,29.34,CT_354,107.6,29.552,0.61,WL_876,1.076,51247.569811320755,51.24756981132076,30.661268797150683
2021-01-18T09:53:12Z,39741.4,29.34,CT_354,108.117,29.552,0.661,WL_876,1.08117,51243.969811320756,51.24396981132076,30.65885427643044
2021-01-18T09:53:13Z,39762.7,29.34,CT_354,107.755,29.552,0.625,WL_876,1.07755,51265.26981132075,51.26526981132075,30.673133720300598
2021-01-18T09:53:14Z,39755.6,29.34,CT_354,107.893,29.552,0.639,WL_876,1.07893,51258.16981132075,51.258169811320755,30.66837374992176
2021-01-18T09:53:15Z,39755.6,29.36,CT_354,107.91,29.552,0.64,WL_876,1.0791,51258.16981132075,51.258169811320755,30.655635790860543
2021-01-18T09:53:16Z,39783.9,29.34,CT_354,107.944,29.552,0.644,WL_876,1.07944,51286.469811320756,51.28646981132076,30.687345716901568
2021-01-18T09:53:17Z,39762.7,29.34,CT_354,107.634,29.552,0.613,WL_876,1.07634,51265.26981132075,51.26526981132075,30.67313402941492
2021-01-18T09:53:18Z,39791,29.34,CT_354,107.6,29.552,0.61,WL_876,1.076,51293.569811320755,51.29356981132076,30.692106658000053
2021-01-18T09:53:19Z,39762.7,29.34,CT_354,107.824,29.552,0.632,WL_876,1.07824,51265.26981132075,51.26526981132075,30.67313354402879
2021-01-18T09:53:20Z,39769.7,29.34,CT_354,107.686,29.552,0.618,WL_876,1.0768600000000002,51272.26981132075,51.272269811320754,30.67782658665891
2021-01-18T09:53:21Z,39766.2,29.34,CT_354,107.582,29.552,0.608,WL_876,1.07582,51268.76981132075,51.26876981132075,30.675480493785148
2021-01-18T09:53:22Z,39748.5,29.34,CT_354,107.806,29.552,0.63,WL_876,1.07806,51251.069811320755,51.251069811320754,30.66361446567143
2021-01-18T09:53:23Z,39769.7,29.34,CT_354,107.72,29.552,0.621,WL_876,1.0772,51272.26981132075,51.272269811320754,30.67782649978816
2021-01-18T09:53:24Z,39780.4,29.33,CT_354,107.634,29.552,0.613,WL_876,1.07634,51282.969811320756,51.282969811320754,30.691375883019578
2021-01-18T09:53:25Z,39773.3,29.34,CT_354,107.927,29.552,0.642,WL_876,1.0792700000000002,51275.86981132076,51.27586981132076,30.680239396487387
2021-01-18T09:53:26Z,39776.8,29.34,CT_354,107.617,29.552,0.611,WL_876,1.07617,51279.36981132076,51.279369811320755,30.682586602100514
2021-01-18T09:53:27Z,39727.3,29.34,CT_354,107.651,29.552,0.615,WL_876,1.07651,51229.86981132076,51.22986981132076,30.649404040138844
2021-01-18T09:53:28Z,39741.4,29.32,CT_354,107.272,29.552,0.577,WL_876,1.0727200000000001,51243.969811320756,51.24396981132076,30.671599226562893
2021-01-18T09:53:29Z,39741.4,29.32,CT_354,107.789,29.552,0.628,WL_876,1.07789,51243.969811320756,51.24396981132076,30.671597905264722
2021-01-18T09:53:30Z,39766.2,29.34,CT_354,107.996,29.552,0.649,WL_876,1.07996,51268.76981132075,51.26876981132075,30.675479436080217
2021-01-18T09:53:31Z,39776.8,29.34,CT_354,107.755,29.552,0.625,WL_876,1.07755,51279.36981132076,51.279369811320755,30.682586249457284
2021-01-18T09:53:32Z,39769.7,29.34,CT_354,107.789,29.552,0.628,WL_876,1.07789,51272.26981132075,51.272269811320754,30.67782632349163
2021-01-18T09:53:33Z,39762.7,29.34,CT_354,107.72,29.552,0.621,WL_876,1.0772,51265.26981132075,51.26526981132075,30.67313380971382
2021-01-18T09:53:34Z,39776.8,29.33,CT_354,108.203,29.552,0.67,WL_876,1.08203,51279.36981132076,51.279369811320755,30.688960432784462
2021-01-18T09:53:35Z,39745,29.34,CT_354,107.875,29.552,0.637,WL_876,1.07875,51247.569811320755,51.24756981132076,30.66126809486732
2021-01-18T09:53:36Z,39769.7,29.34,CT_354,107.824,29.552,0.632,WL_876,1.07824,51272.26981132075,51.272269811320754,30.677826234065865
2021-01-18T09:53:37Z,39780.4,29.33,CT_354,107.531,29.552,0.603,WL_876,1.07531,51282.969811320756,51.282969811320754,30.691376146352976
2021-01-18T09:53:38Z,39791,29.33,CT_354,107.237,29.552,0.573,WL_876,1.07237,51293.569811320755,51.29356981132076,30.69848494053873
2021-01-18T09:53:39Z,39745,29.33,CT_354,107.444,29.552,0.594,WL_876,1.07444,51247.569811320755,51.24756981132076,30.66763998898864
2021-01-18T09:53:40Z,39741.4,29.33,CT_354,107.703,29.552,0.62,WL_876,1.0770300000000002,51243.969811320756,51.24396981132076,30.665225613375714
2021-01-18T09:53:41Z,39762.7,29.33,CT_354,107.582,29.552,0.608,WL_876,1.07582,51265.26981132075,51.26526981132075,30.679507479953664
2021-01-18T09:53:42Z,39755.6,29.33,CT_354,107.393,29.552,0.589,WL_876,1.07393,51258.16981132075,51.258169811320755,30.674747332335432
2021-01-18T09:53:43Z,39769.7,29.33,CT_354,107.531,29.552,0.603,WL_876,1.07531,51272.26981132075,51.272269811320754,30.684201298842158
2021-01-18T09:53:44Z,39741.4,29.33,CT_354,107.875,29.552,0.637,WL_876,1.07875,51243.969811320756,51.24396981132076,30.665225173978094
2021-01-18T09:53:45Z,39741.4,29.34,CT_354,107.462,29.552,0.596,WL_876,1.0746200000000001,51243.969811320756,51.24396981132076,30.658855949020968
2021-01-18T09:53:46Z,39741.4,29.33,CT_354,107.203,29.552,0.57,WL_876,1.07203,51243.969811320756,51.24396981132076,30.66522689069473
2021-01-18T09:53:47Z,39762.7,29.33,CT_354,107.151,29.552,0.565,WL_876,1.07151,51265.26981132075,51.26526981132075,30.679508581472852
2021-01-18T09:53:48Z,39755.6,29.33,CT_354,106.892,29.552,0.539,WL_876,1.06892,51258.16981132075,51.258169811320755,30.674748612573712
2021-01-18T09:53:49Z,39762.7,29.34,CT_354,106.875,29.552,0.537,WL_876,1.06875,51265.26981132075,51.26526981132075,30.673135968405454
