"Plot Title: CT_335_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °C (LGR S/N: 20739335, SEN S/N: 20739335)"
210,03/26/21 05:34:50 PM,45788.3,21.66
211,03/26/21 05:35:00 PM,45736.1,21.66
212,03/26/21 05:35:10 PM,45775.3,21.66
213,03/26/21 05:35:20 PM,45805.8,21.66
214,03/26/21 05:35:30 PM,45770.9,21.66
215,03/26/21 05:35:40 PM,45727.4,21.66
216,03/26/21 05:35:50 PM,45770.9,21.66
217,03/26/21 05:36:00 PM,45749.1,21.66
218,03/26/21 05:36:10 PM,45762.2,21.66
219,03/26/21 05:36:20 PM,45762.2,21.66
220,03/26/21 05:36:30 PM,45731.7,21.66
221,03/26/21 05:36:40 PM,45762.2,21.66
222,03/26/21 05:36:50 PM,45762.2,21.66
223,03/26/21 05:37:00 PM,45714.3,21.66
224,03/26/21 05:37:10 PM,45805.8,21.66
225,03/26/21 05:37:20 PM,45753.5,21.66
226,03/26/21 05:37:30 PM,45818.9,21.66
227,03/26/21 05:37:40 PM,45705.6,21.65
228,03/26/21 05:37:50 PM,45766.6,21.66
229,03/26/21 05:38:00 PM,45736.1,21.66
230,03/26/21 05:38:10 PM,45766.6,21.66
231,03/26/21 05:38:20 PM,45753.5,21.66
232,03/26/21 05:38:30 PM,45736.1,21.66
233,03/26/21 05:38:40 PM,45731.7,21.66
234,03/26/21 05:38:50 PM,45762.2,21.66
235,03/26/21 05:39:00 PM,45792.7,21.65
236,03/26/21 05:39:10 PM,45710.0,21.66
237,03/26/21 05:39:20 PM,45710.0,21.66
238,03/26/21 05:39:30 PM,45692.6,21.66
239,03/26/21 05:39:40 PM,45710.0,21.66
240,03/26/21 05:39:50 PM,45740.4,21.66
241,03/26/21 05:40:00 PM,45736.1,21.66
242,03/26/21 05:40:10 PM,45736.1,21.66
243,03/26/21 05:40:20 PM,45766.6,21.66
244,03/26/21 05:40:30 PM,45753.5,21.66
245,03/26/21 05:40:40 PM,45718.7,21.66
246,03/26/21 05:40:50 PM,45723.0,21.66
247,03/26/21 05:41:00 PM,45718.7,21.66
248,03/26/21 05:41:10 PM,45718.7,21.66
249,03/26/21 05:41:20 PM,45718.7,21.66
250,03/26/21 05:41:30 PM,45697.0,21.66
251,03/26/21 05:41:40 PM,45727.4,21.66
252,03/26/21 05:41:50 PM,45697.0,21.66
253,03/26/21 05:42:00 PM,45697.0,21.66
254,03/26/21 05:42:10 PM,45710.0,21.66
255,03/26/21 05:42:20 PM,45710.0,21.66
256,03/26/21 05:42:30 PM,45710.0,21.66
257,03/26/21 05:42:40 PM,45683.9,21.66
258,03/26/21 05:42:50 PM,45710.0,21.66
259,03/26/21 05:43:00 PM,45723.0,21.66
260,03/26/21 05:43:10 PM,45705.6,21.66
261,03/26/21 05:43:20 PM,45784.0,21.66
262,03/26/21 05:43:30 PM,45692.6,21.66
263,03/26/21 05:43:40 PM,45714.3,21.66
264,03/26/21 05:43:50 PM,45736.1,21.66
265,03/26/21 05:44:00 PM,45644.9,21.66
266,03/26/21 05:44:10 PM,45683.9,21.66
267,03/26/21 05:44:20 PM,45710.0,21.66
268,03/26/21 05:44:30 PM,45727.4,21.66
269,03/26/21 05:44:40 PM,45697.0,21.66
270,03/26/21 05:44:50 PM,45649.2,21.66
271,03/26/21 05:45:00 PM,45679.6,21.66
272,03/26/21 05:45:10 PM,45679.6,21.66
273,03/26/21 05:45:20 PM,45649.2,21.65
274,03/26/21 05:45:30 PM,45640.5,21.65
275,03/26/21 05:45:40 PM,45692.6,21.65
276,03/26/21 05:45:50 PM,45692.6,21.65
277,03/26/21 05:46:00 PM,45653.5,21.65
278,03/26/21 05:46:10 PM,45653.5,21.65
279,03/26/21 05:46:20 PM,45705.6,21.65
280,03/26/21 05:46:30 PM,45736.1,21.65
281,03/26/21 05:46:40 PM,45705.6,21.65
282,03/26/21 05:46:50 PM,45675.2,21.65
283,03/26/21 05:47:00 PM,45666.6,21.65
284,03/26/21 05:47:10 PM,45679.6,21.66
285,03/26/21 05:47:20 PM,45666.6,21.66
286,03/26/21 05:47:30 PM,45679.6,21.65
287,03/26/21 05:47:40 PM,45649.2,21.65
288,03/26/21 05:47:50 PM,45662.2,21.65
289,03/26/21 05:48:00 PM,45623.2,21.65
290,03/26/21 05:48:10 PM,45670.9,21.65
291,03/26/21 05:48:20 PM,45631.9,21.65
292,03/26/21 05:48:30 PM,45631.9,21.65
293,03/26/21 05:48:40 PM,45670.9,21.66
294,03/26/21 05:48:50 PM,45640.5,21.65
295,03/26/21 05:49:00 PM,45649.2,21.65
296,03/26/21 05:49:10 PM,45653.5,21.65
297,03/26/21 05:49:20 PM,45653.5,21.65
298,03/26/21 05:49:30 PM,45618.9,21.65
299,03/26/21 05:49:40 PM,45649.2,21.65
300,03/26/21 05:49:50 PM,45649.2,21.65
301,03/26/21 05:50:00 PM,45657.9,21.65
302,03/26/21 05:50:10 PM,45636.2,21.65
303,03/26/21 05:50:20 PM,45649.2,21.65
304,03/26/21 05:50:30 PM,45649.2,21.65
305,03/26/21 05:50:40 PM,45640.5,21.65
306,03/26/21 05:50:50 PM,45610.2,21.65
307,03/26/21 05:51:00 PM,45627.5,21.65
308,03/26/21 05:51:10 PM,45640.5,21.65
309,03/26/21 05:51:20 PM,45623.2,21.65
310,03/26/21 05:51:30 PM,45640.5,21.65
311,03/26/21 05:51:40 PM,45592.9,21.65
312,03/26/21 05:51:50 PM,45640.5,21.65
313,03/26/21 05:52:00 PM,45584.2,21.65
314,03/26/21 05:52:10 PM,45636.2,21.65
315,03/26/21 05:52:20 PM,45597.2,21.65
316,03/26/21 05:52:30 PM,45614.5,21.65
317,03/26/21 05:52:40 PM,45636.2,21.65
318,03/26/21 05:52:50 PM,45597.2,21.65
319,03/26/21 05:53:00 PM,45592.9,21.65
320,03/26/21 05:53:10 PM,45627.5,21.65
321,03/26/21 05:53:20 PM,45597.2,21.65
322,03/26/21 05:53:30 PM,45657.9,21.65
